feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
8107,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.0731213714014296,64,64
8108,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3475734601175907,64,64
8109,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.08082852551179384,64,64
8110,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1111409507136073,64,64
8111,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2898050042065419,64,64
8112,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.068316727245879,64,64
8113,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5756941392123028,64,64
8114,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.07185131534051453,64,64
8115,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9053817590286598,64,64
8116,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.630863603174701,64,64
8117,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.3904125304334286,64,64
8118,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9749110543379258,64,64
8119,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.630138731428735,64,64
8120,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.4967400984952027,64,64
8121,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9748973725035321,64,64
8122,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5740782729975912,64,64
8123,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.09535693134992068,64,64
8124,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8888513908460054,64,64
8125,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6220355725207655,64,64
8126,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.13513886601989394,64,64
8127,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9797894431510134,64,64
8128,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9797346320269794,64,64
8129,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6234091071150855,64,64
8130,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1919008867312668,64,64
8131,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.46994536407023557,64,64
8132,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.1561740326397696,64,64
8133,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.19343105639770725,64,64
8134,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.8340886074202178,64,64
8135,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.5537074634988456,64,64
8136,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5737960620561673,64,64
8137,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.4566857651632479,64,64
8138,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.4249099152537247,64,64
8139,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.904476654280959,64,64
8140,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.8661150032910635,64,64
8141,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.008617549538447122,64,64
8142,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06299248752240388,64,64
8143,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02584370054259777,64,64
8144,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
8145,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.28125,64,64
8146,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
8147,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.5086766625290732,64,64
8148,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.43114427652918486,64,64
8149,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.462096268407294,64,64
8150,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.43674752948941264,64,64
8151,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.6311529858193462,64,64
8152,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.7099209098520861,64,64
8153,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.3317471941641005,64,64
8154,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.24928236988401806,64,64
8155,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.31671038904007354,64,64
8156,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.0589101387085339,64,64
8157,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.28092381268093597,64,64
8158,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.21815725363925131,64,64
8159,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09998041632263904,64,64
8160,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7256607721181779,64,64
8161,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47958844216120533,64,64
8162,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6702690301980454,64,64
8163,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8964642119396528,64,64
8164,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.757828065218887,64,64
8165,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16394886355625496,64,64
8166,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6322907172331769,64,64
8167,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.333325617865351,64,64
8168,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_gaussian,0.6381734545717207,64,64
8169,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kernel_W-0.5,0.07122870414422446,64,64
8170,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,di_kozachenko,0.9218562673635984,64,64
8171,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0053454611408751684,64,64
8172,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.013329517544872549,64,64
8173,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0014379897053487523,64,64
8174,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2540511614120672,64,64
8175,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19797764481832242,64,64
8176,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.36075226816232847,64,64
8177,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0056137083036461866,64,64
8178,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.013829738764805644,64,64
8179,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0014376017311069078,64,64
8180,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24443321350890362,64,64
8181,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.26831391253441966,64,64
8182,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.36534212338547845,64,64
8183,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27292644790715836,64,64
8184,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20336071069661893,64,64
8185,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14602549572968443,64,64
8186,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0693871698648475,64,64
8187,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31900577429109894,64,64
8188,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.018598613976928934,64,64
8189,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.30615620647236175,64,64
8190,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
8191,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
8192,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.09375,64,64
8193,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3779606008081281,64,64
8194,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10146468256787955,64,64
8195,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23977809756474855,64,64
8196,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24678784508040852,64,64
8197,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14710055077246253,64,64
8198,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11767031189167765,64,64
8199,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.12069066065013828,64,64
8200,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.9283321803868063,64,64
8201,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.5094000514808136,64,64
8202,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12193300255056527,64,64
8203,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07258707245463289,64,64
8204,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16493593738758347,64,64
8205,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11524028182233678,64,64
8206,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2187446952459352,64,64
8207,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2511431333364019,64,64
8208,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.16661488046634054,64,64
8209,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.332142020771686,64,64
8210,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.3001648129999833,64,64
8211,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.27767445082898545,64,64
8212,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.8389639411670421,64,64
8213,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.5348700024839814,64,64
8214,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.3343102566750824,64,64
8215,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.23115547412107917,64,64
8216,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.02973672715955522,64,64
8217,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.333831330554376,64,64
8218,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.33037541310673113,64,64
8219,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.535182728738796,64,64
8220,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.5014276430061908,64,64
8221,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.8643834386068061,64,64
8222,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.8486373346564663,64,64
8223,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27292644790715836,64,64
8224,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20336071069661893,64,64
8225,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14602549572968443,64,64
8226,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0693871698648475,64,64
8227,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31900577429109894,64,64
8228,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.018598613976928934,64,64
8229,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.3096522115709125,64,64
8230,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.31215794669457925,64,64
8231,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.27752157635868124,64,64
8232,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.3026851300054664,64,64
8233,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.30098959720495677,64,64
8234,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.30098959720495677,64,64
8235,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.848314984902682,64,64
8236,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.8241124130763682,64,64
8237,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.14792918576690162,64,64
8238,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.042995076415546896,64,64
8239,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.1315026777764829,64,64
8240,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.014825591540224115,64,64
8241,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08658522706706606,64,64
8242,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09701444922636812,64,64
8243,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.058974178613564715,64,64
8244,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
8245,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5514600554504487,64,64
8246,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5584669750806455,64,64
8247,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.01082805249369223,64,64
8248,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.050523923650824976,64,64
8249,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.024592350092553783,64,64
8250,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
8251,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
8252,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
8253,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08023881536041783,64,64
8254,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23317168153808826,64,64
8255,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19942885940320665,64,64
8256,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10176790380781248,64,64
8257,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08317448056038196,64,64
8258,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08408618617872488,64,64
8259,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08023881536041783,64,64
8260,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23317168153808826,64,64
8261,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19942885940320665,64,64
8262,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11415748982042895,64,64
8263,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.47103992898216573,64,64
8264,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.18385772587470733,64,64
8265,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.25749014961094346,64,64
8266,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.3077052831423349,64,64
8267,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.733393839658055,64,64
8268,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.7105240132477668,64,64
8269,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.2774723987111186,64,64
8270,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.6621285065695642,64,64
8271,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.7041142986928683,64,64
8272,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.8478941248677703,64,64
8273,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.8464605916482459,64,64
8274,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.7318974914248119,64,64
8275,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2196185808706399,64,64
8276,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.048831762429966785,64,64
8277,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0748120548385044,64,64
8278,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.028419757345757524,64,64
8279,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.063358444950678,64,64
8280,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.010947865836124948,64,64
8281,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04518357699397879,64,64
8282,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.024652578485303445,64,64
8283,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.023289179854491637,64,64
8284,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.2043203950965734,64,64
8285,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.4503585287108574,64,64
8286,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.08145119579676485,64,64
8287,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.311346208103487,64,64
8288,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.37160409509558595,64,64
8289,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.13498489090346633,64,64
8290,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.22181076856816467,64,64
8291,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5468773919521883,64,64
8292,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.12995640791526508,64,64
8293,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8778634560774501,64,64
8294,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6112201538410829,64,64
8295,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.5479649464803634,64,64
8296,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9679902904892524,64,64
8297,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6109114664844298,64,64
8298,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.40252270879529484,64,64
8299,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9677578427246758,64,64
8300,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5414643039514806,64,64
