feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
6846,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2900864968474911,64,64
6847,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.4299459795471142,64,64
6848,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.33218341712879595,64,64
6849,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.21240503241919295,64,64
6850,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5549349022659829,64,64
6851,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.3234871674856769,64,64
6852,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2624273475974882,64,64
6853,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.44318914972959056,64,64
6854,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4457030560767993,64,64
6855,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3115330349284354,64,64
6856,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2959255427681927,64,64
6857,cov_EmpiricalCovariance,si_gaussian_k-1,0.2991208488767083,64,64
6858,cov_EmpiricalCovariance,si_kernel_W-0.5_k-1,0.1676399928185215,64,64
6859,cov_EmpiricalCovariance,si_kozachenko_k-1,0.3594918196780861,64,64
6860,cov_EmpiricalCovariance,spearmanr,0.2548933879019036,64,64
6861,cov_EmpiricalCovariance,spearmanr-sq,0.5680536043007165,64,64
6862,cov_EmpiricalCovariance,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.1580391353211999,64,64
6863,cov_EmpiricalCovariance,tlmi_gaussian,0.454779200043424,64,64
6864,cov_EmpiricalCovariance,tlmi_kernel_W-0.25,0.445130951745936,64,64
6865,cov_EmpiricalCovariance,tlmi_kraskov_NN-4,0.45022971142064944,64,64
6866,cov_EmpiricalCovariance,tlmi_kraskov_NN-4_DCE,0.46238255385045357,64,64
6867,cov_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2143564087527079,64,64
6868,cov_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12305422628216278,64,64
6869,cov_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3243982977068877,64,64
6870,cov_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
6871,cov_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
6872,cov_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
6873,cov_EmpiricalCovariance,xcorr-sq_max_sig-True,0.4633341350228207,64,64
6874,cov_EmpiricalCovariance,xcorr-sq_mean_sig-False,0.48878132924846024,64,64
6875,cov_EmpiricalCovariance,xcorr-sq_mean_sig-True,0.4796567180907716,64,64
6876,cov_EmpiricalCovariance,xcorr_max_sig-True,0.11954413848229173,64,64
6877,cov_EmpiricalCovariance,xcorr_mean_sig-False,0.19395271052825003,64,64
6878,cov_EmpiricalCovariance,xcorr_mean_sig-True,0.5318706366820947,64,64
6879,cov_EmpiricalCovariance,xme_gaussian_k1,0.276280449295935,64,64
6880,cov_EmpiricalCovariance,xme_gaussian_k10,0.609375,64,64
6881,cov_EmpiricalCovariance,xme_kernel_W-0.5_k1,0.25294599527062755,64,64
6882,cov_EmpiricalCovariance,xme_kernel_W-0.5_k10,0.2560656764099399,64,64
6883,cov_EmpiricalCovariance,xme_kozachenko_k1,0.37407520133258026,64,64
6884,cov_EmpiricalCovariance,xme_kozachenko_k10,0.15054003108139652,64,64
6885,cov_GraphicalLasso,cov_GraphicalLassoCV,0.11424922652530756,64,64
6886,cov_GraphicalLasso,cov_LedoitWolf,0.6649209044273129,64,64
6887,cov_GraphicalLasso,cov_OAS,0.6649209044273129,64,64
6888,cov_GraphicalLasso,cov_ShrunkCovariance,0.8901893418378506,64,64
6889,cov_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4019308681131864,64,64
6890,cov_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.351772572887891,64,64
6891,cov_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3909507224752761,64,64
6892,cov_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3962164737940378,64,64
6893,cov_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37516547312173454,64,64
6894,cov_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.394621397848129,64,64
6895,cov_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37358912817054907,64,64
6896,cov_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3092908373933917,64,64
6897,cov_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37794726107102233,64,64
6898,cov_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3476200632153646,64,64
6899,cov_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30808501350825346,64,64
6900,cov_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3327652227054782,64,64
6901,cov_GraphicalLasso,di_gaussian,0.75,64,64
6902,cov_GraphicalLasso,di_kernel_W-0.5,0.4128382044034343,64,64
6903,cov_GraphicalLasso,di_kozachenko,0.205685867406382,64,64
6904,cov_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1749317750932723,64,64
6905,cov_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18652170576693616,64,64
6906,cov_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4180837887613089,64,64
6907,cov_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21517736436569013,64,64
6908,cov_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1994835010160655,64,64
6909,cov_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16976326201483993,64,64
6910,cov_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21323657418696296,64,64
6911,cov_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19131995470532825,64,64
6912,cov_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.41661280055199656,64,64
6913,cov_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16823697942709415,64,64
6914,cov_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2695190776048092,64,64
6915,cov_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22925440683183396,64,64
6916,cov_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37846610474310677,64,64
6917,cov_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.39209791484049306,64,64
6918,cov_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3948335071547283,64,64
6919,cov_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3690895949555269,64,64
6920,cov_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35518685573628506,64,64
6921,cov_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3640818874252882,64,64
6922,cov_GraphicalLasso,gc_gaussian_k-1_kt-1_l-1_lt-1,0.2100489122063243,64,64
6923,cov_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
6924,cov_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
6925,cov_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
6926,cov_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3911281849399792,64,64
6927,cov_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.39907865916873936,64,64
6928,cov_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.41373129208837484,64,64
6929,cov_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4102517127528,64,64
6930,cov_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40306532448885113,64,64
6931,cov_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4154250181105051,64,64
6932,cov_GraphicalLasso,gwtau,0.3264244504980609,64,64
6933,cov_GraphicalLasso,hsic,0.3993727157752843,64,64
6934,cov_GraphicalLasso,hsic_biased,0.402731604908884,64,64
6935,cov_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10244018051150583,64,64
6936,cov_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09113594668244429,64,64
6937,cov_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07685868429027898,64,64
6938,cov_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12159221846956296,64,64
6939,cov_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2187464005370673,64,64
6940,cov_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16000452108521146,64,64
6941,cov_GraphicalLasso,igci,0.078125,64,64
6942,cov_GraphicalLasso,je_gaussian,0.4669269861026185,64,64
6943,cov_GraphicalLasso,je_kernel_W-0.5,0.3730982057036139,64,64
6944,cov_GraphicalLasso,je_kozachenko,0.37052780814058073,64,64
6945,cov_GraphicalLasso,kendalltau,0.8243535624933,64,64
6946,cov_GraphicalLasso,kendalltau-sq,0.49875068815403134,64,64
6947,cov_GraphicalLasso,lmfit_BayesianRidge,0.3879608451129526,64,64
6948,cov_GraphicalLasso,lmfit_ElasticNet,0.17448849984803871,64,64
6949,cov_GraphicalLasso,lmfit_Lasso,0.30418848235945883,64,64
6950,cov_GraphicalLasso,lmfit_Ridge,0.3878545564527778,64,64
6951,cov_GraphicalLasso,lmfit_SGDRegressor,0.38793398376098776,64,64
6952,cov_GraphicalLasso,mi_gaussian,0.4669269861026184,64,64
6953,cov_GraphicalLasso,mi_kernel_W-0.25,0.3722270231974539,64,64
6954,cov_GraphicalLasso,mi_kraskov_NN-4,0.3969948068264185,64,64
6955,cov_GraphicalLasso,mi_kraskov_NN-4_DCE,0.380016939746635,64,64
6956,cov_GraphicalLasso,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37846610474310677,64,64
6957,cov_GraphicalLasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.39209791484049306,64,64
6958,cov_GraphicalLasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3948335071547283,64,64
6959,cov_GraphicalLasso,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3690895949555269,64,64
6960,cov_GraphicalLasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35518685573628506,64,64
6961,cov_GraphicalLasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3640818874252882,64,64
6962,cov_GraphicalLasso,pdist_braycurtis,0.88077763497965,64,64
6963,cov_GraphicalLasso,pdist_canberra,0.8243320268850481,64,64
6964,cov_GraphicalLasso,pdist_chebyshev,0.032092382841831135,64,64
6965,cov_GraphicalLasso,pdist_cityblock,0.887447200922101,64,64
6966,cov_GraphicalLasso,pdist_cosine,0.8901893418378505,64,64
6967,cov_GraphicalLasso,pdist_euclidean,0.8901893418378505,64,64
6968,cov_GraphicalLasso,pec,0.4433910437733019,64,64
6969,cov_GraphicalLasso,pec_log,0.39086834344384963,64,64
6970,cov_GraphicalLasso,pec_orth,0.8728707877956322,64,64
6971,cov_GraphicalLasso,pec_orth_abs,0.3042673804013333,64,64
6972,cov_GraphicalLasso,pec_orth_log,0.8791393173671872,64,64
6973,cov_GraphicalLasso,pec_orth_log_abs,0.5088534492291441,64,64
6974,cov_GraphicalLasso,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21221191569770104,64,64
6975,cov_GraphicalLasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1465983932270715,64,64
6976,cov_GraphicalLasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18074232104031474,64,64
6977,cov_GraphicalLasso,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
6978,cov_GraphicalLasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17133422403531234,64,64
6979,cov_GraphicalLasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15765408194360003,64,64
6980,cov_GraphicalLasso,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.261719931836885,64,64
6981,cov_GraphicalLasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07789830271730164,64,64
6982,cov_GraphicalLasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25623906133739344,64,64
6983,cov_GraphicalLasso,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
6984,cov_GraphicalLasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
6985,cov_GraphicalLasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
6986,cov_GraphicalLasso,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2376041805029817,64,64
6987,cov_GraphicalLasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2404542406222261,64,64
6988,cov_GraphicalLasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20573600337155074,64,64
6989,cov_GraphicalLasso,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.32728026343966665,64,64
6990,cov_GraphicalLasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29312247946622616,64,64
6991,cov_GraphicalLasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3027086890252343,64,64
6992,cov_GraphicalLasso,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2376041805029817,64,64
6993,cov_GraphicalLasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2404542406222261,64,64
6994,cov_GraphicalLasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20573600337155074,64,64
6995,cov_GraphicalLasso,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.31841087074666563,64,64
6996,cov_GraphicalLasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3015947861755654,64,64
6997,cov_GraphicalLasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32129963966810604,64,64
6998,cov_GraphicalLasso,prec-sq_EmpiricalCovariance,0.534335144086479,64,64
6999,cov_GraphicalLasso,prec-sq_GraphicalLasso,0.46815501871710674,64,64
7000,cov_GraphicalLasso,prec-sq_LedoitWolf,0.49936722056875893,64,64
7001,cov_GraphicalLasso,prec-sq_OAS,0.49348845850036743,64,64
7002,cov_GraphicalLasso,prec-sq_ShrunkCovariance,0.4967653018808325,64,64
7003,cov_GraphicalLasso,prec_EmpiricalCovariance,0.7734177706444325,64,64
7004,cov_GraphicalLasso,prec_GraphicalLasso,0.4593273711901922,64,64
7005,cov_GraphicalLasso,prec_LedoitWolf,0.4622816084110829,64,64
7006,cov_GraphicalLasso,prec_OAS,0.4439778096155987,64,64
7007,cov_GraphicalLasso,prec_ShrunkCovariance,0.43037096864213714,64,64
7008,cov_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
7009,cov_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
7010,cov_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
7011,cov_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.14229936996566683,64,64
7012,cov_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07891916355238271,64,64
7013,cov_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.11478860763177984,64,64
7014,cov_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.1150021907445154,64,64
7015,cov_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08792237666844618,64,64
7016,cov_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0870366654637644,64,64
7017,cov_GraphicalLasso,reci,0.37315268991212064,64,64
7018,cov_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3527223190426663,64,64
7019,cov_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.32022545210383113,64,64
7020,cov_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.3467489630252596,64,64
7021,cov_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.3778874973006476,64,64
7022,cov_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.367296123572304,64,64
7023,cov_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.38445366163539846,64,64
7024,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.32778967684350785,64,64
7025,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.24929448662675213,64,64
7026,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5540913116383634,64,64
7027,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.32683108759160323,64,64
7028,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.30389481058558065,64,64
7029,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.4421196591781661,64,64
7030,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.31457795764666485,64,64
7031,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.31135311462974713,64,64
7032,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.4332397254342558,64,64
7033,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.32753280452082056,64,64
7034,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.23329231550179685,64,64
7035,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5570464412463829,64,64
7036,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.31969904090672463,64,64
7037,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.30027596886603236,64,64
7038,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.45690353124730243,64,64
7039,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4525846320657647,64,64
7040,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.30719644492256926,64,64
7041,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3311509384168445,64,64
7042,cov_GraphicalLasso,si_gaussian_k-1,0.3137973672509905,64,64
7043,cov_GraphicalLasso,si_kernel_W-0.5_k-1,0.20683721524789522,64,64
7044,cov_GraphicalLasso,si_kozachenko_k-1,0.3604005605945334,64,64
7045,cov_GraphicalLasso,spearmanr,0.8247245705154218,64,64
7046,cov_GraphicalLasso,spearmanr-sq,0.48163639414102866,64,64
7047,cov_GraphicalLasso,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.20535246342661173,64,64
7048,cov_GraphicalLasso,tlmi_gaussian,0.351925063188353,64,64
7049,cov_GraphicalLasso,tlmi_kernel_W-0.25,0.3787507829197481,64,64
7050,cov_GraphicalLasso,tlmi_kraskov_NN-4,0.4038021159821348,64,64
7051,cov_GraphicalLasso,tlmi_kraskov_NN-4_DCE,0.3991948155693241,64,64
7052,cov_GraphicalLasso,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1982048958599575,64,64
7053,cov_GraphicalLasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1032510252871045,64,64
7054,cov_GraphicalLasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30557169533389283,64,64
7055,cov_GraphicalLasso,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
7056,cov_GraphicalLasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
7057,cov_GraphicalLasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
7058,cov_GraphicalLasso,xcorr-sq_max_sig-True,0.4004496127883179,64,64
7059,cov_GraphicalLasso,xcorr-sq_mean_sig-False,0.41404579530285496,64,64
7060,cov_GraphicalLasso,xcorr-sq_mean_sig-True,0.40953439048436113,64,64
7061,cov_GraphicalLasso,xcorr_max_sig-True,0.08088967311575768,64,64
7062,cov_GraphicalLasso,xcorr_mean_sig-False,0.10817286076730437,64,64
7063,cov_GraphicalLasso,xcorr_mean_sig-True,0.20113455631898447,64,64
7064,cov_GraphicalLasso,xme_gaussian_k1,0.16487570592121653,64,64
7065,cov_GraphicalLasso,xme_gaussian_k10,0.578125,64,64
7066,cov_GraphicalLasso,xme_kernel_W-0.5_k1,0.1956767951042005,64,64
7067,cov_GraphicalLasso,xme_kernel_W-0.5_k10,0.19885908211811157,64,64
7068,cov_GraphicalLasso,xme_kozachenko_k1,0.3434208474998551,64,64
7069,cov_GraphicalLasso,xme_kozachenko_k10,0.12188296184004715,64,64
7070,cov_GraphicalLassoCV,cov_LedoitWolf,0.2908576210366122,64,64
7071,cov_GraphicalLassoCV,cov_OAS,0.2908576210366122,64,64
7072,cov_GraphicalLassoCV,cov_ShrunkCovariance,0.2908576210366122,64,64
7073,cov_GraphicalLassoCV,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4064044071461701,64,64
7074,cov_GraphicalLassoCV,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3721703091451442,64,64
7075,cov_GraphicalLassoCV,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3728703892525599,64,64
7076,cov_GraphicalLassoCV,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.42509462714990454,64,64
7077,cov_GraphicalLassoCV,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4055147898939401,64,64
7078,cov_GraphicalLassoCV,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4073195982115695,64,64
7079,cov_GraphicalLassoCV,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37798999912777026,64,64
7080,cov_GraphicalLassoCV,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.31506936046265693,64,64
7081,cov_GraphicalLassoCV,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.345361796604384,64,64
7082,cov_GraphicalLassoCV,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3969665780017265,64,64
7083,cov_GraphicalLassoCV,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3243713280503014,64,64
7084,cov_GraphicalLassoCV,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.34316841937758363,64,64
7085,cov_GraphicalLassoCV,di_gaussian,0.640625,64,64
7086,cov_GraphicalLassoCV,di_kernel_W-0.5,0.44798592036009305,64,64
7087,cov_GraphicalLassoCV,di_kozachenko,0.28276864205445984,64,64
7088,cov_GraphicalLassoCV,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3589486092995601,64,64
7089,cov_GraphicalLassoCV,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28123960836135986,64,64
7090,cov_GraphicalLassoCV,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4292645093845854,64,64
7091,cov_GraphicalLassoCV,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17816480581491967,64,64
7092,cov_GraphicalLassoCV,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.152929947700919,64,64
7093,cov_GraphicalLassoCV,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1189059077978985,64,64
7094,cov_GraphicalLassoCV,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37405402244731584,64,64
7095,cov_GraphicalLassoCV,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28094387921752306,64,64
7096,cov_GraphicalLassoCV,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4279017624281223,64,64
7097,cov_GraphicalLassoCV,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15040798173044045,64,64
7098,cov_GraphicalLassoCV,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23508398389213137,64,64
7099,cov_GraphicalLassoCV,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2217288795872615,64,64
7100,cov_GraphicalLassoCV,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3963654689880353,64,64
7101,cov_GraphicalLassoCV,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.34800316445344054,64,64
7102,cov_GraphicalLassoCV,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34217999411044536,64,64
7103,cov_GraphicalLassoCV,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.40054856741309564,64,64
7104,cov_GraphicalLassoCV,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36169392109063436,64,64
7105,cov_GraphicalLassoCV,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.38836563518804107,64,64
7106,cov_GraphicalLassoCV,gc_gaussian_k-1_kt-1_l-1_lt-1,0.1585509182445749,64,64
7107,cov_GraphicalLassoCV,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
7108,cov_GraphicalLassoCV,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
7109,cov_GraphicalLassoCV,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.203125,64,64
