feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
15148,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7617835087701822,64,64
15149,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.40637501117755226,64,64
15150,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.47854295300705096,64,64
15151,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.27493333221363186,64,64
15152,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.05555087977452275,64,64
15153,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.22393133516140284,64,64
15154,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.07738099308545407,64,64
15155,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.2903867682586745,64,64
15156,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.043346590050485634,64,64
15157,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.392961874022682,64,64
15158,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.40221291217490623,64,64
15159,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.3501857891819941,64,64
15160,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.45517467065422595,64,64
15161,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4032482541116995,64,64
15162,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23248607216053005,64,64
15163,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.35276498815134016,64,64
15164,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
15165,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
15166,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
15167,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.3570462085266708,64,64
15168,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.3463986669754705,64,64
15169,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.3668497500122987,64,64
15170,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.22933486524387148,64,64
15171,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.19375729886487042,64,64
15172,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.14399691518610314,64,64
15173,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.23982483860475245,64,64
15174,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.609375,64,64
15175,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.2667919461949184,64,64
15176,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.23170231858994983,64,64
15177,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.26936211939389837,64,64
15178,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.07713893622606927,64,64
15179,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.96875,64,64
15180,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.19171288180525914,64,64
15181,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08032201606084169,64,64
15182,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10247610189068113,64,64
15183,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.140625,64,64
15184,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.3097487557791932,64,64
15185,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.30691962955568597,64,64
15186,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.2976749994860513,64,64
15187,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.04901465303373942,64,64
15188,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.30579092467739455,64,64
15189,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.21368409748046435,64,64
15190,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.2201538630408858,64,64
15191,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.03092536355029729,64,64
15192,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.21378638616456053,64,64
15193,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.2147592180732833,64,64
15194,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.3097487557791929,64,64
15195,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.3513924221504408,64,64
15196,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.3550852599118762,64,64
15197,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.3273323834461713,64,64
15198,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3072123633238473,64,64
15199,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24618071354049859,64,64
15200,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21210275530723788,64,64
15201,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.34009267293858036,64,64
15202,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4214847272702221,64,64
15203,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3927779067642144,64,64
15204,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.03507151457273133,64,64
15205,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.05302116417377767,64,64
15206,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.14242817330503033,64,64
15207,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.06786362111798827,64,64
15208,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.047006343739550704,64,64
15209,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.047006343739550704,64,64
15210,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.36977221626267354,64,64
15211,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.36667624019826905,64,64
15212,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.12047445921817335,64,64
15213,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.14574379850041022,64,64
15214,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.13340266062320227,64,64
15215,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.12267116378493215,64,64
15216,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3198163210771141,64,64
15217,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.184376256854976,64,64
15218,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19231225643939542,64,64
15219,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
15220,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1921756415767188,64,64
15221,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16713633560044466,64,64
15222,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3115874062546793,64,64
15223,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11236752722791263,64,64
15224,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19643769165017377,64,64
15225,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
15226,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
15227,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
15228,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3818592213140918,64,64
15229,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3685289333011658,64,64
15230,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34690418339806706,64,64
15231,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3647085242736664,64,64
15232,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5578674279039592,64,64
15233,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5016103229386081,64,64
15234,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3818592213140918,64,64
15235,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3685289333011658,64,64
15236,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34690418339806706,64,64
15237,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3573489630989431,64,64
15238,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5840659950393849,64,64
15239,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5152074829447765,64,64
15240,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.19212644382569388,64,64
15241,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.24178719886685998,64,64
15242,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.3367838753610387,64,64
15243,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.34877429611749566,64,64
15244,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.3209151186514425,64,64
15245,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.11409297503141713,64,64
15246,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.05252075324196481,64,64
15247,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.06401533095598122,64,64
15248,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.050169148133704766,64,64
15249,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.05264901635670072,64,64
15250,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
15251,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
15252,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
15253,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.04553082791833887,64,64
15254,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07521792848158776,64,64
15255,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.02815110428660847,64,64
15256,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.041172094293896316,64,64
15257,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.06778995700918278,64,64
15258,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05630474602235813,64,64
15259,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.228455091483878,64,64
15260,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.31212140721263015,64,64
15261,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.310569325713582,64,64
15262,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.30265622352415356,64,64
15263,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.3186291154049069,64,64
15264,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.41215434879736373,64,64
15265,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.45582796445334706,64,64
15266,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.36941604187148136,64,64
15267,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.4446478281383959,64,64
15268,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6512792209283358,64,64
15269,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.3634055799854272,64,64
15270,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.4427536329174525,64,64
15271,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7016512062871919,64,64
15272,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.36065201496273425,64,64
15273,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.44634167533181257,64,64
15274,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7163146160852957,64,64
15275,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3696432630978649,64,64
15276,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.46075244187321696,64,64
15277,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.6581416880218958,64,64
15278,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.36892455205445585,64,64
15279,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.48029709322139064,64,64
15280,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7064472156436633,64,64
15281,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.726380512219193,64,64
15282,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3658020231693472,64,64
15283,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.49506091550333853,64,64
15284,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.0915025919807263,64,64
15285,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.05328500059628882,64,64
15286,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.15601990731000148,64,64
15287,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.05712233600344574,64,64
15288,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.29801426786038987,64,64
15289,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.06010673832598745,64,64
15290,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.35294656793437185,64,64
15291,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.35346554567982136,64,64
15292,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.2711117582857463,64,64
15293,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.4023520328820099,64,64
15294,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21129361476325928,64,64
15295,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20198797548126785,64,64
15296,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.240019230747467,64,64
15297,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
15298,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
15299,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
15300,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.343319018201308,64,64
15301,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.3194699773967501,64,64
15302,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.2997688044339799,64,64
15303,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.11518825061057619,64,64
15304,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.19210859093480498,64,64
15305,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.17210069670323547,64,64
15306,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.20738175626192706,64,64
15307,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.640625,64,64
15308,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.20708404821205606,64,64
15309,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.17659456481505104,64,64
15310,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.18288824801682746,64,64
15311,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.023581022614972025,64,64
15312,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08535716225027287,64,64
15313,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09299613072466528,64,64
15314,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13661798206841666,64,64
15315,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.21875,64,64
15316,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.3345755746875855,64,64
15317,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.36447460434763834,64,64
15318,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.3446433320569292,64,64
15319,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.04407156990266525,64,64
15320,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.33136906592116555,64,64
15321,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.22399312870475185,64,64
15322,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.20450877153362879,64,64
15323,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.019297637683956204,64,64
15324,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.2241132271323894,64,64
15325,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.22505536178343566,64,64
15326,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.33457557468758586,64,64
15327,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.40185591000375404,64,64
15328,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.4175690540161778,64,64
15329,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.38277180300893965,64,64
15330,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3937722353059222,64,64
15331,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20966401725327816,64,64
15332,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25357838282746104,64,64
15333,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4038184594776256,64,64
15334,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3900398467443429,64,64
15335,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4074022267863143,64,64
15336,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.03301815531677288,64,64
15337,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.046779116288348854,64,64
15338,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.14390910952676267,64,64
15339,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.06746409284090199,64,64
15340,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.04944639077778368,64,64
15341,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.04944639077778368,64,64
15342,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.34528389069288035,64,64
15343,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.3537548160796927,64,64
15344,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.11606223523022619,64,64
15345,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.18544401438003186,64,64
15346,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.12296631783569711,64,64
15347,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.15832538800130053,64,64
15348,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.38256274811777957,64,64
15349,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21904091288401373,64,64
15350,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24925363667709005,64,64
15351,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
15352,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22994035434577487,64,64
15353,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.20937365953044873,64,64
15354,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.48072856881682646,64,64
