feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
4634,coint_johansen_max_eig_stat_order-1_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1489664301938784,64,64
4635,coint_johansen_max_eig_stat_order-1_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16864541654822884,64,64
4636,coint_johansen_max_eig_stat_order-1_ardiff-1,gc_gaussian_k-1_kt-1_l-1_lt-1,0.49701547473608926,64,64
4637,coint_johansen_max_eig_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4638,coint_johansen_max_eig_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
4639,coint_johansen_max_eig_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
4640,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33283747020901366,64,64
4641,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2642024004782219,64,64
4642,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32126633295322005,64,64
4643,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.28616131171737913,64,64
4644,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2261302487127172,64,64
4645,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26617907081860087,64,64
4646,coint_johansen_max_eig_stat_order-1_ardiff-1,gwtau,0.5831349427489385,64,64
4647,coint_johansen_max_eig_stat_order-1_ardiff-1,hsic,0.771512617121993,64,64
4648,coint_johansen_max_eig_stat_order-1_ardiff-1,hsic_biased,0.7657241095646159,64,64
4649,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08304564292839045,64,64
4650,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3688555607609788,64,64
4651,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.385330687910523,64,64
4652,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05031740800285106,64,64
4653,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14525414459155328,64,64
4654,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16690195885559145,64,64
4655,coint_johansen_max_eig_stat_order-1_ardiff-1,igci,0.328125,64,64
4656,coint_johansen_max_eig_stat_order-1_ardiff-1,je_gaussian,0.7893168342612944,64,64
4657,coint_johansen_max_eig_stat_order-1_ardiff-1,je_kernel_W-0.5,0.8542703074031376,64,64
4658,coint_johansen_max_eig_stat_order-1_ardiff-1,je_kozachenko,0.9220395484824675,64,64
4659,coint_johansen_max_eig_stat_order-1_ardiff-1,kendalltau,0.46802096681953353,64,64
4660,coint_johansen_max_eig_stat_order-1_ardiff-1,kendalltau-sq,0.8246434615034052,64,64
4661,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_BayesianRidge,0.6291630798126867,64,64
4662,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_ElasticNet,0.23940789549968186,64,64
4663,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_Lasso,0.0662866047380366,64,64
4664,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_Ridge,0.6297892096055895,64,64
4665,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_SGDRegressor,0.6320249495362952,64,64
4666,coint_johansen_max_eig_stat_order-1_ardiff-1,mi_gaussian,0.789316834261294,64,64
4667,coint_johansen_max_eig_stat_order-1_ardiff-1,mi_kernel_W-0.25,0.7413503427238795,64,64
4668,coint_johansen_max_eig_stat_order-1_ardiff-1,mi_kraskov_NN-4,0.8455213107202797,64,64
4669,coint_johansen_max_eig_stat_order-1_ardiff-1,mi_kraskov_NN-4_DCE,0.46448864132119666,64,64
4670,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2508945823041987,64,64
4671,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1956251964966728,64,64
4672,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21926564782092203,64,64
4673,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1810078195848077,64,64
4674,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1489664301938784,64,64
4675,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16864541654822884,64,64
4676,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_braycurtis,0.43083024940096026,64,64
4677,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_canberra,0.38116714256682216,64,64
4678,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_chebyshev,0.835492565858998,64,64
4679,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_cityblock,0.4487127932598098,64,64
4680,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_cosine,0.4769456947554728,64,64
4681,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_euclidean,0.4769456947554728,64,64
4682,coint_johansen_max_eig_stat_order-1_ardiff-1,pec,0.4872944239183891,64,64
4683,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_log,0.4510982546162876,64,64
4684,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_orth,0.17898013673314256,64,64
4685,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_orth_abs,0.7355975884987977,64,64
4686,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_orth_log,0.26351113626238115,64,64
4687,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_orth_log_abs,0.7441477755942872,64,64
4688,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3019805707762618,64,64
4689,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2777519457335326,64,64
4690,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3349884535355971,64,64
4691,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
4692,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.26269005526262745,64,64
4693,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.273578923239922,64,64
4694,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25936404946438707,64,64
4695,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1771057203928874,64,64
4696,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3161623212685069,64,64
4697,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
4698,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
4699,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
4700,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.31465707302617,64,64
4701,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3633197938575002,64,64
4702,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32310778219033426,64,64
4703,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4086057886699087,64,64
4704,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3657390881258643,64,64
4705,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.41435660805393837,64,64
4706,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.31465707302617,64,64
4707,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3633197938575002,64,64
4708,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32310778219033426,64,64
4709,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3975689045552469,64,64
4710,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36558075596883743,64,64
4711,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3957738923520872,64,64
4712,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_EmpiricalCovariance,0.6616098878702863,64,64
4713,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_GraphicalLasso,0.7122223961198944,64,64
4714,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_LedoitWolf,0.6503936967356772,64,64
4715,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_OAS,0.6570171564643105,64,64
4716,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_ShrunkCovariance,0.6645208381824121,64,64
4717,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_EmpiricalCovariance,0.44862422369150456,64,64
4718,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_GraphicalLasso,0.5164676255374634,64,64
4719,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_LedoitWolf,0.44624880807807416,64,64
4720,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_OAS,0.45199054235390224,64,64
4721,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_ShrunkCovariance,0.500356510673053,64,64
4722,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4723,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
4724,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
4725,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.11530160250486199,64,64
4726,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08561629033590035,64,64
4727,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0961810267122033,64,64
4728,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.025649278819265486,64,64
4729,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.10288246256106248,64,64
4730,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07220752668487318,64,64
4731,coint_johansen_max_eig_stat_order-1_ardiff-1,reci,0.14005520747419342,64,64
4732,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3454028178179419,64,64
4733,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2949313764999525,64,64
4734,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.3058535283636153,64,64
4735,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.31910330195192627,64,64
4736,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.22445923669718432,64,64
4737,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.361003399478148,64,64
4738,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5507758415773437,64,64
4739,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.7700582637900839,64,64
4740,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8929965223806626,64,64
4741,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5695408749610158,64,64
4742,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.7636564364148684,64,64
4743,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8930969643348857,64,64
4744,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5369200330735378,64,64
4745,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.795116543819572,64,64
4746,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8947810955890079,64,64
4747,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5579568644480124,64,64
4748,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.7146099658081259,64,64
4749,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8907001107853052,64,64
4750,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5852740191242304,64,64
4751,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.7338092322768279,64,64
4752,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8872823151795348,64,64
4753,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8947637747886279,64,64
4754,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5621510568310321,64,64
4755,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7529786052108136,64,64
4756,coint_johansen_max_eig_stat_order-1_ardiff-1,si_gaussian_k-1,0.7550439597954179,64,64
4757,coint_johansen_max_eig_stat_order-1_ardiff-1,si_kernel_W-0.5_k-1,0.474859048404082,64,64
4758,coint_johansen_max_eig_stat_order-1_ardiff-1,si_kozachenko_k-1,0.48700701844529626,64,64
4759,coint_johansen_max_eig_stat_order-1_ardiff-1,spearmanr,0.4787319986936822,64,64
4760,coint_johansen_max_eig_stat_order-1_ardiff-1,spearmanr-sq,0.8271687468646598,64,64
4761,coint_johansen_max_eig_stat_order-1_ardiff-1,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.14082246524954134,64,64
4762,coint_johansen_max_eig_stat_order-1_ardiff-1,tlmi_gaussian,0.5251537594316197,64,64
4763,coint_johansen_max_eig_stat_order-1_ardiff-1,tlmi_kernel_W-0.25,0.6131148872873822,64,64
4764,coint_johansen_max_eig_stat_order-1_ardiff-1,tlmi_kraskov_NN-4,0.6778453864563466,64,64
4765,coint_johansen_max_eig_stat_order-1_ardiff-1,tlmi_kraskov_NN-4_DCE,0.6379281382942485,64,64
4766,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23628958854634013,64,64
4767,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22787197766589412,64,64
4768,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.388789616958165,64,64
4769,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
4770,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
4771,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
4772,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr-sq_max_sig-True,0.7939095458752188,64,64
4773,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr-sq_mean_sig-False,0.8924164245622513,64,64
4774,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr-sq_mean_sig-True,0.850380896585694,64,64
4775,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr_max_sig-True,0.7417340693284622,64,64
4776,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr_mean_sig-False,0.3484255010633102,64,64
4777,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr_mean_sig-True,0.32370566517598653,64,64
4778,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_gaussian_k1,0.46569483683111956,64,64
4779,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_gaussian_k10,0.5625,64,64
4780,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_kernel_W-0.5_k1,0.6793634013060421,64,64
4781,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_kernel_W-0.5_k10,0.4722713533673346,64,64
4782,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_kozachenko_k1,0.5957798003064143,64,64
4783,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_kozachenko_k10,0.402005162459177,64,64
4784,coint_johansen_max_eig_stat_order-1_ardiff-10,coint_johansen_trace_stat_order-0_ardiff-1,0.34385191212227945,64,64
4785,coint_johansen_max_eig_stat_order-1_ardiff-10,coint_johansen_trace_stat_order-0_ardiff-10,0.6416666245946141,64,64
4786,coint_johansen_max_eig_stat_order-1_ardiff-10,coint_johansen_trace_stat_order-1_ardiff-1,0.40903920650749215,64,64
4787,coint_johansen_max_eig_stat_order-1_ardiff-10,coint_johansen_trace_stat_order-1_ardiff-10,0.7115216783658926,64,64
4788,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_EmpiricalCovariance,0.14234837468488348,64,64
4789,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_GraphicalLasso,0.2978070406278579,64,64
4790,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_LedoitWolf,0.1283319662487476,64,64
4791,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_OAS,0.1283319662487476,64,64
4792,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_ShrunkCovariance,0.14234837468488348,64,64
4793,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_EmpiricalCovariance,0.23830736898758517,64,64
4794,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_GraphicalLasso,0.21361845004227598,64,64
4795,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_GraphicalLassoCV,0.12525856848495198,64,64
4796,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_LedoitWolf,0.24197658552211454,64,64
4797,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_OAS,0.24197658552211454,64,64
4798,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_ShrunkCovariance,0.23830736898758517,64,64
4799,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.16329398683951205,64,64
4800,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06722898279563927,64,64
4801,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2203273881984353,64,64
4802,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05201875611671737,64,64
4803,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04748288741842824,64,64
4804,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08220486438205316,64,64
4805,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08734300211445284,64,64
4806,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0741930113421092,64,64
4807,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12217321755124153,64,64
4808,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1180393425925361,64,64
4809,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14367527500259036,64,64
4810,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06750408601875477,64,64
4811,coint_johansen_max_eig_stat_order-1_ardiff-10,di_gaussian,0.765625,64,64
4812,coint_johansen_max_eig_stat_order-1_ardiff-10,di_kernel_W-0.5,0.08284783338542262,64,64
4813,coint_johansen_max_eig_stat_order-1_ardiff-10,di_kozachenko,0.4783578914008928,64,64
4814,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2610117160488431,64,64
4815,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3079760899774685,64,64
4816,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5018816551744512,64,64
4817,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11137873796755624,64,64
4818,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.062211794037097645,64,64
4819,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10716519243976447,64,64
4820,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33865171833443963,64,64
4821,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3093670764027574,64,64
4822,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5051173665548991,64,64
4823,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12183249305227495,64,64
4824,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07735384596265538,64,64
4825,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11003581373418347,64,64
4826,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04498752412662816,64,64
4827,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06066460249749406,64,64
4828,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03531356645607553,64,64
4829,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07068287270997195,64,64
4830,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08686084264589126,64,64
4831,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07905662738235675,64,64
4832,coint_johansen_max_eig_stat_order-1_ardiff-10,gc_gaussian_k-1_kt-1_l-1_lt-1,0.10542437883786165,64,64
4833,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
4834,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
4835,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.28125,64,64
4836,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07683165084088156,64,64
4837,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02327788118807861,64,64
4838,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06611151336516513,64,64
4839,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.055038433597787484,64,64
4840,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06769419075469729,64,64
4841,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03166238989070025,64,64
4842,coint_johansen_max_eig_stat_order-1_ardiff-10,gwtau,0.16611933250561028,64,64
4843,coint_johansen_max_eig_stat_order-1_ardiff-10,hsic,0.15905956534031757,64,64
4844,coint_johansen_max_eig_stat_order-1_ardiff-10,hsic_biased,0.15826428833399525,64,64
4845,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26118475511085143,64,64
