feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
11367,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.06704892053457623,64,64
11368,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.6431871885096452,64,64
11369,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.3283726836332292,64,64
11370,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5015839701509679,64,64
11371,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.36637193641370613,64,64
11372,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9999997810672009,64,64
11373,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9569735596620226,64,64
11374,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.943434357880958,64,64
11375,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7850098164441168,64,64
11376,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8187100742907051,64,64
11377,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8110443579466923,64,64
11378,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7839943973440261,64,64
11379,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7365614984846179,64,64
11380,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7547742835753609,64,64
11381,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.8924742128606458,64,64
11382,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
11383,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
11384,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.09375,64,64
11385,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7866504882929195,64,64
11386,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7671281380114146,64,64
11387,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7675228093465154,64,64
11388,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8017717507281467,64,64
11389,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7158231316485439,64,64
11390,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7633598953575006,64,64
11391,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gwtau,0.31121242314665953,64,64
11392,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic,0.2613396604573494,64,64
11393,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.2609784653213838,64,64
11394,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.47808831178619854,64,64
11395,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4070535965895086,64,64
11396,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37033194307761347,64,64
11397,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4074781857742322,64,64
11398,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.58373783478711,64,64
11399,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4772289117119321,64,64
11400,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,igci,0.15625,64,64
11401,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.21654898723981642,64,64
11402,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.2623419968886973,64,64
11403,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.38221846237220103,64,64
11404,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.23858776803171,64,64
11405,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.2434428324715959,64,64
11406,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.7948923751384765,64,64
11407,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.8432946621782835,64,64
11408,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.8652908556745454,64,64
11409,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.7943830103181228,64,64
11410,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.7942644157116407,64,64
11411,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.21654898723981575,64,64
11412,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.3694503203560861,64,64
11413,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.4032459562010271,64,64
11414,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.4108405574480971,64,64
11415,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7850098164441168,64,64
11416,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8187100742907051,64,64
11417,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8110443579466923,64,64
11418,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7839943973440261,64,64
11419,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7365614984846179,64,64
11420,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7547742835753609,64,64
11421,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.23802672971343747,64,64
11422,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.24120267908931942,64,64
11423,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.2741978927421067,64,64
11424,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.2558662936205348,64,64
11425,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.23879831477279234,64,64
11426,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.23879831477279234,64,64
11427,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec,0.23528896533933508,64,64
11428,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_log,0.22064078520351227,64,64
11429,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.4909298381854147,64,64
11430,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.28931906517866324,64,64
11431,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.4623499501854258,64,64
11432,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.3283965599428468,64,64
11433,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.45206738005605923,64,64
11434,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19053623537296283,64,64
11435,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22024383759527655,64,64
11436,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
11437,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20409695950973894,64,64
11438,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26805161193386473,64,64
11439,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3094606624541002,64,64
11440,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3761524171567405,64,64
11441,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22261417908982783,64,64
11442,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
11443,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
11444,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
11445,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2746608207546851,64,64
11446,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.45208397165024655,64,64
11447,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3567848090942308,64,64
11448,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21187073921490585,64,64
11449,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4060465446728206,64,64
11450,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30028173007697057,64,64
11451,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2746608207546851,64,64
11452,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.45208397165024655,64,64
11453,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3567848090942308,64,64
11454,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20022192371301406,64,64
11455,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4054225196459139,64,64
11456,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28043998560923755,64,64
11457,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.2919651993203628,64,64
11458,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.30511931030736983,64,64
11459,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.3301487657365886,64,64
11460,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.3207886360052328,64,64
11461,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.2932561609590626,64,64
11462,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.26080308850179656,64,64
11463,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.25395039722701274,64,64
11464,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.28795194983491257,64,64
11465,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.28983317412049014,64,64
11466,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.2553868226930751,64,64
11467,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
11468,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
11469,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
11470,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.2519584547571172,64,64
11471,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.236905657457963,64,64
11472,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.24252644563315084,64,64
11473,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.22199080168126661,64,64
11474,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.277824730966445,64,64
11475,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.21897913636732946,64,64
11476,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.8350183732555528,64,64
11477,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.822986700789685,64,64
11478,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7803122371917846,64,64
11479,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7957629504547427,64,64
11480,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.8270163548927538,64,64
11481,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7410269040227131,64,64
11482,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.8078007558176646,64,64
11483,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7118667555324268,64,64
11484,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.7205286186569753,64,64
11485,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8866818122423384,64,64
11486,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7104750386343212,64,64
11487,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.7194417113061675,64,64
11488,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9170362723486687,64,64
11489,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7109734104199958,64,64
11490,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7275586757723755,64,64
11491,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9176194494666134,64,64
11492,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7116947788846797,64,64
11493,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.735287531132693,64,64
11494,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8879540871996863,64,64
11495,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7152758568195255,64,64
11496,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.7204426662817089,64,64
11497,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9132609111699183,64,64
11498,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9150385472921683,64,64
11499,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7159378984543583,64,64
11500,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.7317482431789087,64,64
11501,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.3794747960378334,64,64
11502,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.37342837940724144,64,64
11503,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.4733357081122085,64,64
11504,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.23358904370291006,64,64
11505,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.2329245892579965,64,64
11506,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.807390017021086,64,64
11507,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.9398470758048154,64,64
11508,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.8790811491438956,64,64
11509,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.7849406401216431,64,64
11510,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.325480544737866,64,64
11511,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6292691639398618,64,64
11512,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.36307357676370533,64,64
11513,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19433707066867623,64,64
11514,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
11515,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
11516,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
11517,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.34185454630723117,64,64
11518,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.34819090380548323,64,64
11519,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.3547311203966565,64,64
11520,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.36478361693093825,64,64
11521,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.2866718233617267,64,64
11522,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.3164886206584391,64,64
11523,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.7772227097407293,64,64
11524,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,1.0,64,64
11525,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.7695174048528796,64,64
11526,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.805429303332822,64,64
11527,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.23212447357927601,64,64
11528,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.6172288341885865,64,64
11529,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.781098808060771,64,64
11530,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3710223695017898,64,64
11531,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2518022096460496,64,64
11532,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2520959242638756,64,64
11533,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14464522458230736,64,64
11534,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15987171682572032,64,64
11535,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.151982340918346,64,64
11536,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15319630495314462,64,64
11537,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1716556375194632,64,64
11538,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16062635279630139,64,64
11539,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.02946839381741595,64,64
11540,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
11541,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
11542,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.09375,64,64
11543,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14203646049380678,64,64
11544,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1324697186416366,64,64
11545,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11471604072757707,64,64
11546,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1512582243617589,64,64
11547,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1828990423323231,64,64
11548,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1781240268942929,64,64
11549,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gwtau,0.28571694822256943,64,64
11550,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic,0.2544866644873705,64,64
11551,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic_biased,0.25362126507094856,64,64
11552,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2797508667825813,64,64
11553,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2550127279362025,64,64
11554,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3593505940222895,64,64
11555,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2248351403743093,64,64
11556,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08212624690889922,64,64
11557,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09388141858276233,64,64
11558,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.15625,64,64
